id;date;lat;lon;pest;intensity;intensity_nor_ha;ndvi;ndwi;ndmi;gndvi;reci;red;nir;date_used;image_path;cloud_percentage;temp_mean;precip_sum;wind_mean;cloud_mean;pressure_mean;rh_mean;dewpoint_mean;intensity_text
2728;13.9.2023;49.149929;16.808319;hraboš polní;1;960;0.1791469194312796;-0.301255230125523;-0.24330900243309;0.301255230125523;0.1622401847575056;1732.0;2488.0;9.9.2023;sentinel_data/S2L2A_RGB_2023-09-09_49.149929_16.808319_128x128.png;0.01417;22.075;7.1;7.804166666666666;60.41666666666666;1013.6208333333334;69.5;15.883333333333336;s výskytom
4316;12.4.2024;49.588112;17.091943;hraboš polní;1;190;0.877489665539271;-0.8187113214415727;0.4774508354280645;0.8187113214415727;1.4570552147239262;326.0;4996.0;9.4.2024;sentinel_data/S2L2A_RGB_2024-04-09_49.588112_17.091943_128x128.png;8.688339;12.954166666666666;0.0;5.895833333333333;41.583333333333336;1031.1833333333334;69.95833333333333;7.099999999999999;s výskytom
1063;22.5.2023;49.046189;16.675678;hraboš polní;0;0;0.5343035343035343;-0.5190394511149228;0.06519124368535;0.5190394511149228;0.5;672.0;2214.0;22.5.2023;sentinel_data/S2L2A_RGB_2023-05-22_49.046189_16.675678_128x128.png;17.341667;18.84583333333333;0.5;8.0;44.458333333333336;1015.15;72.16666666666667;13.395833333333334;bez výskytu
4649;15.5.2024;50.690002;15.157142;hraboš polní;0;0;0.5023212627669452;-0.4912442396313364;0.1414462081128747;0.4912442396313364;0.4934701492537314;1072.0;3236.0;14.5.2024;sentinel_data/S2L2A_RGB_2024-05-14_50.690002_15.157142_128x128.png;1.106728;16.1375;0.0;19.725;7.916666666666667;1012.7958333333332;46.958333333333336;4.570833333333334;bez výskytu
910;2.5.2023;49.389684;14.658187;hraboš polní;1;20;0.1414668057003823;-0.2582375478927203;-0.0803696443573228;0.2582375478927203;0.1137651821862348;2470.0;3284.0;5.5.2023;sentinel_data/S2L2A_RGB_2023-05-05_49.389684_14.658187_128x128.png;3.710797;10.895833333333334;0.2;7.420833333333334;97.5;1019.6541666666668;80.5;7.5;s výskytom
3549;29.1.2024;50.100141;17.680875;hraboš polní;1;10;0.4202085004009623;-0.4486707566462167;0.0082550526615428;0.4486707566462167;0.6431535269709543;723.0;1771.0;30.1.2024;sentinel_data/S2L2A_RGB_2024-01-30_50.100141_17.680875_128x128.png;0.393041;2.7541666666666664;0.0;20.741666666666664;9.666666666666666;1035.6;66.625;-3.0;s výskytom
14;4.1.2023;49.573764;17.897422;hraboš polní;1;3040;0.3593996840442338;-0.4020366598778004;0.0216681507865835;0.4020366598778004;0.5844636251541306;811.0;1721.0;2.1.2023;sentinel_data/S2L2A_RGB_2023-01-02_49.573764_17.897422_128x128.png;17.316771;2.1166666666666667;3.2;16.491666666666664;63.16666666666666;1026.9083333333335;91.70833333333331;0.8833333333333334;s výskytom
1000;9.5.2023;49.998484;15.136824;hraboš polní;0;0;0.9109390125847048;-0.8418474457662701;0.5754189944134078;0.8418474457662701;1.869565217391304;184.0;3948.0;5.5.2023;sentinel_data/S2L2A_RGB_2023-05-05_49.998484_15.136824_128x128.png;1.46895;10.341666666666669;0.0;14.033333333333331;19.375;1021.4833333333336;61.29166666666666;2.7833333333333328;bez výskytu
1813;10.8.2023;49.902652;18.054003;hraboš polní;1;40;0.4892966360856269;-0.5054095826893354;-0.0416530009839291;0.5054095826893354;0.7205588822355289;1002.0;2922.0;13.8.2023;sentinel_data/S2L2A_RGB_2023-08-13_49.902652_18.054003_128x128.png;0.223117;15.529166666666669;0.1;5.0;40.79166666666666;1021.3666666666668;70.79166666666667;9.729166666666666;s výskytom
1334;31.5.2023;49.184205;16.502613;hraboš polní;0;0;0.3213588442014838;-0.3897330595482546;-0.0058754406580493;0.3897330595482546;0.3377445339470655;1738.0;3384.0;27.5.2023;sentinel_data/S2L2A_RGB_2023-05-27_49.184205_16.502613_128x128.png;1.297388;17.208333333333332;0.0;11.25;8.416666666666666;1021.35;50.41666666666666;6.375;bez výskytu
4575;13.5.2024;49.371821;16.05076;hraboš polní;1;10;0.5789473684210527;-0.5186352679399221;0.2196574832464631;0.5186352679399221;0.6208791208791209;1092.0;4095.0;14.5.2024;sentinel_data/S2L2A_RGB_2024-05-14_49.371821_16.050760_128x128.png;9.097186;12.404166666666669;0.0;12.920833333333334;21.45833333333333;1018.0458333333336;56.0;3.6583333333333337;s výskytom
3206;6.11.2023;49.903837;15.424086;hraboš polní;1;410;0.616580310880829;-0.5712230215827339;-0.0027397260273972;0.5712230215827339;1.003861003861004;259.0;1092.0;4.11.2023;sentinel_data/S2L2A_RGB_2023-11-04_49.903837_15.424086_128x128.png;3.555147;10.258333333333333;0.1;21.654166666666665;33.375;1005.2958333333332;68.58333333333333;4.65;s výskytom
1409;5.6.2023;50.158775;14.449018;hraboš polní;0;0;0.7611793611793611;-0.635036496350365;0.3271616367339381;0.635036496350365;1.3271604938271606;486.0;3584.0;4.6.2023;sentinel_data/S2L2A_RGB_2023-06-04_50.158775_14.449018_128x128.png;0.000798;17.041666666666668;0.8999999999999999;11.179166666666667;93.33333333333331;1019.5833333333334;57.04166666666666;7.25;bez výskytu
2561;11.9.2023;49.245978;15.596097;hraboš polní;1;110;0.2390133257726112;-0.3750786658275645;-0.2671474090223042;0.3750786658275645;0.2704918032786885;1342.0;2185.0;7.9.2023;sentinel_data/S2L2A_RGB_2023-09-07_49.245978_15.596097_128x128.png;0.000481;20.379166666666663;0.0;5.645833333333333;8.75;1015.8916666666664;65.79166666666667;13.270833333333334;s výskytom
479;14.2.2023;49.956551;14.115491;hraboš polní;1;20;0.4025188916876574;-0.4967741935483871;-0.0318205529473135;0.4967741935483871;0.4038785834738616;1186.0;2784.0;9.2.2023;sentinel_data/S2L2A_RGB_2023-02-09_49.956551_14.115491_128x128.png;0.046929;1.4958333333333336;0.0;5.574999999999999;60.16666666666666;1037.7;90.79166666666669;0.1041666666666666;s výskytom
520;27.2.2023;49.407269;14.532154;hraboš polní;1;120;0.5273809523809524;-0.5537390251286709;0.1506726457399103;0.5537390251286709;0.8060453400503778;794.0;2566.0;1.3.2023;sentinel_data/S2L2A_RGB_2023-03-01_49.407269_14.532154_128x128.png;5.193838;-2.641666666666666;0.0;13.0125;78.16666666666667;1026.7458333333334;72.04166666666667;-7.245833333333333;s výskytom
3468;18.1.2024;48.820836;16.985776;hraboš polní;1;680;0.5838926174496645;-0.5869356388088377;0.1238095238095238;0.5869356388088377;0.5368663594470047;434.0;1652.0;20.1.2024;sentinel_data/S2L2A_RGB_2024-01-20_48.820836_16.985776_128x128.png;2.29637;2.620833333333333;3.7;11.391666666666666;97.75;994.0833333333334;95.95833333333331;2.033333333333333;s výskytom
2359;7.9.2023;50.150209;13.220038;hraboš polní;1;30;0.8063087991145546;-0.7352472089314195;0.2298417483044461;0.7352472089314195;1.6857142857142855;350.0;3264.0;8.9.2023;sentinel_data/S2L2A_RGB_2023-09-08_50.150209_13.220038_128x128.png;0.006294;17.754166666666666;0.0;9.575;0.1666666666666666;1023.5583333333334;69.41666666666667;11.691666666666665;s výskytom
3534;29.1.2024;50.001236;15.894277;hraboš polní;1;1300;0.5046439628482973;-0.5229142185663925;0.0743299253937551;0.5229142185663925;0.75;640.0;1944.0;30.1.2024;sentinel_data/S2L2A_RGB_2024-01-30_50.001236_15.894277_128x128.png;15.669832;0.2375000000000001;0.0;9.175;7.5;1036.5083333333334;83.16666666666667;-2.4458333333333333;s výskytom
3440;15.1.2024;50.274027;15.956405;hraboš polní;1;2010;0.3495490571194315;-0.4657168299198575;-0.0171178343949044;0.4657168299198575;0.3369747899159663;1190.0;2469.0;10.1.2024;sentinel_data/S2L2A_RGB_2024-01-10_50.274027_15.956405_128x128.png;0.985881;-0.5416666666666666;0.7000000000000001;23.291666666666668;91.79166666666669;999.3208333333332;69.375;-5.516666666666667;s výskytom
1491;9.6.2023;49.590535;15.807621;hraboš polní;0;0;0.753700414446418;-0.5713527851458886;0.5605900948366702;0.5713527851458886;1.0096153846153846;208.0;1481.0;4.6.2023;sentinel_data/S2L2A_RGB_2023-06-04_49.590535_15.807621_128x128.png;6.762927;15.683333333333332;12.0;8.1875;99.08333333333331;1013.9541666666668;86.16666666666667;13.258333333333333;bez výskytu
874;25.4.2023;49.517905;17.490981;hraboš polní;0;0;0.2669527896995708;-0.3442622950819672;-0.0421804023361453;0.3442622950819672;0.2353629976580795;1708.0;2952.0;22.4.2023;sentinel_data/S2L2A_RGB_2023-04-22_49.517905_17.490981_128x128.png;5.795959;9.4;6.4;9.158333333333331;88.54166666666667;1008.4458333333332;79.29166666666667;5.804166666666667;bez výskytu
255;8.2.2023;50.090397;13.558662;hraboš polní;0;0;0.5797244094488189;-0.5477338476374156;0.3561470215462611;0.5477338476374156;0.7084309133489461;854.0;3210.0;7.2.2023;sentinel_data/S2L2A_RGB_2023-02-07_50.090397_13.558662_128x128.png;1.168381;-4.933333333333333;0.0;8.275;1.5416666666666667;1042.5125;69.58333333333333;-9.808333333333334;bez výskytu
2459;8.9.2023;49.884555;13.154891;hraboš polní;1;260;0.4325794446034927;-0.5182038834951457;-0.1176159407511902;0.5182038834951457;0.5307769929364279;991.0;2502.0;10.9.2023;sentinel_data/S2L2A_RGB_2023-09-10_49.884555_13.154891_128x128.png;0.589865;18.729166666666668;0.0;10.179166666666667;0.0;1021.0791666666668;65.375;11.666666666666666;s výskytom
3734;16.2.2024;49.040522;17.014389;hraboš polní;1;120;0.5673839184597962;-0.5673839184597962;0.1423854725546842;0.5673839184597962;0.6740837696335078;764.0;2768.0;16.2.2024;sentinel_data/S2L2A_RGB_2024-02-16_49.040522_17.014389_128x128.png;19.355825;7.558333333333334;0.0;15.675000000000002;42.958333333333336;1022.0958333333334;78.625;3.954166666666667;s výskytom
816;20.4.2023;49.846658;16.9502;hraboš polní;1;80;0.8897523947225736;-0.7752122241086588;0.4714325921756262;0.7752122241086588;2.5672131147540984;305.0;5228.0;22.4.2023;sentinel_data/S2L2A_RGB_2023-04-22_49.846658_16.950200_128x128.png;1.071544;9.216666666666669;0.0;10.554166666666664;87.83333333333333;1018.5291666666668;75.75;5.0;s výskytom
720;20.3.2023;50.504591;16.211726;hraboš polní;1;230;0.5858383433533734;-0.6036928619680252;0.1629653821032005;0.6036928619680252;0.9956989247311828;930.0;3561.0;16.3.2023;sentinel_data/S2L2A_RGB_2023-03-16_50.504591_16.211726_128x128.png;6.384026;8.191666666666668;2.7;7.383333333333333;83.33333333333333;1017.675;82.79166666666667;5.241666666666666;s výskytom
3705;14.2.2024;49.377913;16.41491;hraboš polní;0;0;0.277815699658703;-0.3970149253731343;-0.1217452498240675;0.3970149253731343;0.3137996219281664;1058.0;1872.0;16.2.2024;sentinel_data/S2L2A_RGB_2024-02-16_49.377913_16.414910_128x128.png;19.355825;2.5583333333333336;0.0;5.933333333333334;58.5;1023.5583333333334;83.66666666666667;-0.05;bez výskytu
1573;29.6.2023;48.93887;16.91935;hraboš polní;1;630;0.9149087041304732;-0.7828024426473016;0.4201945832237707;0.7828024426473016;3.5458333333333334;240.0;5401.0;26.6.2023;sentinel_data/S2L2A_RGB_2023-06-26_48.938870_16.919350_128x128.png;12.238751;19.77083333333333;0.0;7.875;41.29166666666666;1016.0333333333334;54.91666666666666;10.033333333333331;s výskytom
2601;11.9.2023;49.829772;13.257738;hraboš polní;0;0;0.2399918715708189;-0.3384514147839438;-0.0693914900106756;0.3384514147839438;0.2406417112299466;1870.0;3051.0;10.9.2023;sentinel_data/S2L2A_RGB_2023-09-10_49.829772_13.257738_128x128.png;0.589865;20.89583333333333;0.0;3.75;23.041666666666668;1015.4041666666666;67.54166666666667;14.237500000000002;bez výskytu
2309;7.9.2023;50.363661;13.98453;hraboš polní;1;310;0.2144212523719165;-0.3314840499306519;-0.0560471976401179;0.3314840499306519;0.1867954911433171;1242.0;1920.0;10.9.2023;sentinel_data/S2L2A_RGB_2023-09-10_50.363661_13.984530_128x128.png;0.001194;18.9875;0.0;8.779166666666667;0.0;1023.6;64.70833333333333;11.379166666666668;s výskytom
3645;12.2.2024;49.970047;17.944866;hraboš polní;1;610;0.7343669250645994;-0.6881287726358148;0.4471755066839155;0.6881287726358148;1.38715953307393;514.0;3356.0;16.2.2024;sentinel_data/S2L2A_RGB_2024-02-16_49.970047_17.944866_128x128.png;15.425566;7.1375;0.4;13.9375;88.33333333333333;1001.2958333333332;79.08333333333333;3.25;s výskytom
1228;29.5.2023;50.37294;14.578229;hraboš polní;1;150;0.4674556213017751;-0.468076109936575;0.072929542645241;0.468076109936575;0.6293650793650793;1260.0;3472.0;25.5.2023;sentinel_data/S2L2A_RGB_2023-05-25_50.372940_14.578229_128x128.png;0.049784;17.204166666666666;0.0;9.945833333333333;35.416666666666664;1019.1541666666668;48.0;5.079166666666667;s výskytom
3081;11.10.2023;50.289291;13.980818;hraboš polní;0;0;0.7696526508226691;-0.7062279670975323;0.4033505154639175;0.7062279670975323;1.00352733686067;567.0;4356.0;15.10.2023;sentinel_data/S2L2A_RGB_2023-10-15_50.289291_13.980818_128x128.png;17.106782;18.8375;0.0;18.479166666666668;75.16666666666667;1016.8583333333332;58.083333333333336;10.1625;bez výskytu
580;2.3.2023;49.877371;13.952756;hraboš polní;0;0;0.5813191315034821;-0.6023246160232462;0.289891395154553;0.6023246160232462;0.6868884540117417;1022.0;3860.0;1.3.2023;sentinel_data/S2L2A_RGB_2023-03-01_49.877371_13.952756_128x128.png;0.020795;1.2000000000000002;0.0;7.6916666666666655;10.75;1022.8083333333334;75.08333333333333;-3.016666666666667;bez výskytu
4644;15.5.2024;49.625038;17.06836;hraboš polní;0;0;0.2069438099588853;-0.3144278606965174;-0.076869322152341;0.3144278606965174;0.217741935483871;1736.0;2642.0;14.5.2024;sentinel_data/S2L2A_RGB_2024-05-14_49.625038_17.068360_128x128.png;5.277476;17.15416666666667;0.0;11.358333333333333;12.916666666666666;1014.0041666666666;47.958333333333336;5.1875;bez výskytu
384;13.2.2023;49.756663;16.930304;hraboš polní;1;840;0.7195246179966044;-0.6096630642085188;0.5299093655589124;0.6096630642085188;1.1343825665859564;826.0;5064.0;9.2.2023;sentinel_data/S2L2A_RGB_2023-02-09_49.756663_16.930304_128x128.png;0.289352;3.079166666666666;0.0;7.075;83.91666666666667;1038.2833333333335;90.54166666666669;1.6541666666666668;s výskytom
729;21.3.2023;49.647663;13.926816;hraboš polní;0;0;0.3115487914055506;-0.3051224944320713;0.4324126130530433;0.3051224944320713;0.1183355006501951;1538.0;2930.0;16.3.2023;sentinel_data/S2L2A_RGB_2023-03-16_49.647663_13.926816_128x128.png;16.189949;8.308333333333334;0.0;9.445833333333333;52.333333333333336;1017.3416666666668;76.875;4.1125;bez výskytu
2377;7.9.2023;49.085718;16.209367;hraboš polní;0;0;0.1552866609046384;-0.3126022913256955;-0.1469900021272069;0.3126022913256955;0.2680763983628922;1466.0;2005.0;7.9.2023;sentinel_data/S2L2A_RGB_2023-09-07_49.085718_16.209367_128x128.png;0.000481;18.933333333333334;0.0;8.170833333333333;0.0;1023.95;65.79166666666667;12.0375;bez výskytu
2389;7.9.2023;49.673139;13.485994;hraboš polní;0;0;0.1095558546433378;-0.2586259541984733;-0.1046915725456125;0.2586259541984733;0.1342200725513906;1654.0;2061.0;10.9.2023;sentinel_data/S2L2A_RGB_2023-09-10_49.673139_13.485994_128x128.png;0.589865;20.379166666666663;0.0;10.75;0.0;1022.5750000000002;62.16666666666666;12.429166666666664;bez výskytu
3480;22.1.2024;49.181568;16.185815;hraboš polní;1;390;0.2647773279352227;-0.3996415770609319;-0.0328173374613003;0.3996415770609319;0.2411894273127752;908.0;1562.0;20.1.2024;sentinel_data/S2L2A_RGB_2024-01-20_49.181568_16.185815_128x128.png;0.693538;-2.716666666666667;5.4;12.4;85.79166666666667;1026.9083333333335;75.79166666666667;-6.620833333333333;s výskytom
3982;13.3.2024;50.122057;14.205459;hraboš polní;1;50;0.4185932120019675;-0.4298463063956371;0.0887127217818044;0.4298463063956371;0.3790186125211505;591.0;1442.0;8.3.2024;sentinel_data/S2L2A_RGB_2024-03-08_50.122057_14.205459_128x128.png;15.066499;7.0;0.2;12.604166666666666;54.16666666666666;1018.0583333333334;77.125;2.9916666666666667;s výskytom
2678;12.9.2023;50.365568;14.941871;hraboš polní;0;0;0.1516056758775205;-0.2405470635559131;-0.1922472498690413;0.2405470635559131;0.1725352112676057;1136.0;1542.0;10.9.2023;sentinel_data/S2L2A_RGB_2023-09-10_50.365568_14.941871_128x128.png;0.001194;22.42083333333333;0.0;6.175;61.833333333333336;1012.9708333333332;66.5;15.387499999999998;bez výskytu
552;2.3.2023;49.29807;16.46582;hraboš polní;1;950;0.1403940886699507;-0.3083716001412928;-0.1257965541656832;0.3083716001412928;0.1404011461318051;1396.0;1852.0;3.3.2023;sentinel_data/S2L2A_RGB_2023-03-03_49.298070_16.465820_128x128.png;3.906339;2.65;0.0;6.633333333333333;17.5;1022.4583333333334;63.958333333333336;-3.8708333333333336;s výskytom
1047;19.5.2023;49.067158;17.349746;hraboš polní;1;1690;0.398989898989899;-0.4427083333333333;-0.0259340659340659;0.4427083333333333;0.4968487394957983;952.0;2216.0;22.5.2023;sentinel_data/S2L2A_RGB_2023-05-22_49.067158_17.349746_128x128.png;17.341667;11.775;0.5;12.591666666666669;77.33333333333333;1023.7791666666666;81.29166666666667;8.604166666666666;s výskytom
1392;5.6.2023;49.966994;17.947253;hraboš polní;1;40;0.8266159695817491;-0.7203222918531782;0.4474239228683338;0.7203222918531782;1.5482456140350878;456.0;4804.0;4.6.2023;sentinel_data/S2L2A_RGB_2023-06-04_49.966994_17.947253_128x128.png;0.435896;15.979166666666666;3.1;6.425;90.25;1020.5875;69.20833333333333;9.870833333333334;s výskytom
3023;5.10.2023;50.824054;14.95303;hraboš polní;0;0;0.3390428211586901;-0.3471870248352762;0.0129573170731707;0.3471870248352762;0.4222560975609757;1312.0;2658.0;2.10.2023;sentinel_data/S2L2A_RGB_2023-10-02_50.824054_14.953030_128x128.png;16.588052;11.75;0.4;11.054166666666664;74.66666666666667;1024.5666666666666;77.08333333333333;7.604166666666667;bez výskytu
2669;12.9.2023;49.378478;15.021858;hraboš polní;1;20;0.2370804475226425;-0.3531468531468531;-0.1944492627927146;0.3531468531468531;0.2604748603351956;1432.0;2322.0;7.9.2023;sentinel_data/S2L2A_RGB_2023-09-07_49.378478_15.021858_128x128.png;0.000481;20.729166666666668;0.0;5.645833333333333;64.79166666666667;1013.7916666666666;64.08333333333333;13.329166666666666;s výskytom
3795;27.2.2024;50.436575;14.17432;hraboš polní;1;210;0.6363636363636364;-0.6187823318742539;0.0460272563641038;0.6187823318742539;0.8606194690265487;452.0;2034.0;24.2.2024;sentinel_data/S2L2A_RGB_2024-02-24_50.436575_14.174320_128x128.png;0.456117;4.25;0.0;8.570833333333333;99.875;1013.2958333333332;92.83333333333331;3.1666666666666665;s výskytom
4330;12.4.2024;49.846276;13.740765;hraboš polní;0;0;0.3106535362578335;-0.3549282739472466;-0.0114787305874409;0.3549282739472466;0.311038961038961;1540.0;2928.0;12.4.2024;sentinel_data/S2L2A_RGB_2024-04-12_49.846276_13.740765_128x128.png;10.491461;11.975;0.0;10.083333333333334;59.25;1031.5791666666669;67.20833333333333;5.441666666666666;bez výskytu
2044;4.9.2023;49.469285;17.334768;hraboš polní;1;2120;0.2093704245973645;-0.3309700290041895;-0.245662100456621;0.3309700290041895;0.1666666666666667;1350.0;2065.0;7.9.2023;sentinel_data/S2L2A_RGB_2023-09-07_49.469285_17.334768_128x128.png;0.020123;17.474999999999998;0.0;12.454166666666666;43.125;1027.35;64.625;10.429166666666667;s výskytom
3449;15.1.2024;49.070136;16.570146;hraboš polní;1;110;0.3397734843437708;-0.3994432846207376;0.0674097664543524;0.3994432846207376;0.3027245206861755;991.0;2011.0;10.1.2024;sentinel_data/S2L2A_RGB_2024-01-10_49.070136_16.570146_128x128.png;1.628778;-1.1124999999999998;0.1;15.137499999999998;64.79166666666667;1001.7208333333332;69.45833333333333;-6.208333333333333;s výskytom
2301;6.9.2023;50.218098;14.414325;hraboš polní;0;0;0.2248538911104275;-0.3475465313028765;-0.1456768933705213;0.3475465313028765;0.2047619047619047;1260.0;1991.0;10.9.2023;sentinel_data/S2L2A_RGB_2023-09-10_50.218098_14.414325_128x128.png;0.001194;18.0125;0.0;6.870833333333334;0.4583333333333333;1023.6;68.25;11.258333333333333;bez výskytu
1863;14.8.2023;50.604048;13.932262;hraboš polní;1;150;0.6695410292072322;-0.603955104222341;0.0796905918330635;0.603955104222341;1.17003367003367;594.0;3001.0;11.8.2023;sentinel_data/S2L2A_RGB_2023-08-11_50.604048_13.932262_128x128.png;6.973919;24.675;0.1;5.595833333333332;69.66666666666667;1017.3125;70.83333333333333;18.67083333333333;s výskytom
999;9.5.2023;49.436521;13.987926;hraboš polní;0;0;0.43261231281198;-0.4290456431535269;-0.0073497622135754;0.4290456431535269;0.4384164222873901;1364.0;3444.0;5.5.2023;sentinel_data/S2L2A_RGB_2023-05-05_49.436521_13.987926_128x128.png;3.710797;10.245833333333334;0.0;12.754166666666668;21.291666666666668;1020.2374999999998;66.83333333333333;4.004166666666666;bez výskytu
555;2.3.2023;49.977355;17.746404;hraboš polní;1;50;0.628482972136223;-0.6189596799015081;0.1494755244755244;0.6189596799015081;0.8366666666666667;600.0;2630.0;1.3.2023;sentinel_data/S2L2A_RGB_2023-03-01_49.977355_17.746404_128x128.png;9.420046;-0.1083333333333333;0.0;8.25;18.0;1023.9416666666666;69.66666666666667;-5.370833333333334;s výskytom
2953;4.10.2023;50.593959;15.059636;hraboš polní;1;20;0.8385115606936416;-0.7362674854998295;0.4688988310001443;0.7362674854998295;1.5995525727069353;447.0;5089.0;2.10.2023;sentinel_data/S2L2A_RGB_2023-10-02_50.593959_15.059636_128x128.png;9.625433;12.25;0.2;11.75;52.04166666666666;1025.8791666666666;76.33333333333333;8.525;s výskytom
889;26.4.2023;49.641149;17.133884;hraboš polní;1;20;0.3666129898013956;-0.4388245267024583;-0.0973231696507711;0.4388245267024583;0.3466101694915253;1180.0;2546.0;22.4.2023;sentinel_data/S2L2A_RGB_2023-04-22_49.641149_17.133884_128x128.png;1.071544;6.241666666666667;0.2;14.325000000000005;35.083333333333336;1016.05;64.125;-0.5333333333333333;s výskytom
690;15.3.2023;48.799296;14.419188;hraboš polní;1;1420;0.6184615384615385;-0.6365050557428052;0.1399674914213473;0.6365050557428052;0.788978494623656;744.0;3156.0;16.3.2023;sentinel_data/S2L2A_RGB_2023-03-16_48.799296_14.419188_128x128.png;16.189949;2.6;1.3000000000000005;12.137499999999998;60.875;1015.0958333333332;65.54166666666667;-3.7708333333333335;s výskytom
150;6.2.2023;49.255414;14.537678;hraboš polní;1;30;0.3134328358208955;-0.3868835790543976;-0.0103391982586613;0.3868835790543976;0.3835904628330995;1426.0;2728.0;9.2.2023;sentinel_data/S2L2A_RGB_2023-02-09_49.255414_14.537678_128x128.png;0.500121;-4.2375;0.0;4.754166666666667;65.45833333333333;1039.9625;72.25;-8.716666666666667;s výskytom
1745;20.7.2023;49.215935;16.026301;hraboš polní;1;780;0.2227133628017681;-0.3841416474210931;-0.1600093436113057;0.3841416474210931;0.2344706911636045;2286.0;3596.0;19.7.2023;sentinel_data/S2L2A_RGB_2023-07-19_49.215935_16.026301_128x128.png;8.222879;19.84166666666667;0.1;13.133333333333336;31.291666666666668;1012.25;56.125;10.370833333333332;s výskytom
4505;9.5.2024;49.261829;17.742057;hraboš polní;1;150;0.808187134502924;-0.748868778280543;0.4245565537894494;0.748868778280543;1.2896341463414631;328.0;3092.0;9.5.2024;sentinel_data/S2L2A_RGB_2024-05-09_49.261829_17.742057_128x128.png;0.625441;12.783333333333331;0.0;15.475;23.125;1023.0166666666668;58.833333333333336;4.75;s výskytom
3481;22.1.2024;49.19755;16.127112;hraboš polní;1;560;0.6004026170105687;-0.6274309109518935;0.1197183098591549;0.6274309109518935;0.6486146095717884;794.0;3180.0;20.1.2024;sentinel_data/S2L2A_RGB_2024-01-20_49.197550_16.127112_128x128.png;0.693538;-3.116666666666667;5.4;12.4;85.79166666666667;1026.9083333333335;75.75;-7.020833333333333;s výskytom
1152;25.5.2023;49.546465;15.602175;hraboš polní;0;0;0.6164584864070536;-0.5529411764705883;0.2063608115518186;0.5529411764705883;0.7305236270753512;783.0;3300.0;25.5.2023;sentinel_data/S2L2A_RGB_2023-05-25_49.546465_15.602175_128x128.png;15.040547;11.629166666666668;0.0;8.1625;45.79166666666666;1023.1;76.20833333333333;7.220833333333334;bez výskytu
575;2.3.2023;50.090508;14.241272;hraboš polní;0;0;0.5328571428571428;-0.545552754771336;0.095736533061016;0.545552754771336;0.665137614678899;654.0;2146.0;1.3.2023;sentinel_data/S2L2A_RGB_2023-03-01_50.090508_14.241272_128x128.png;0.020795;0.4791666666666667;0.0;8.995833333333332;13.125;1023.1125;70.66666666666667;-4.675;bez výskytu
3326;9.1.2024;50.419423;16.025495;hraboš polní;0;0;0.4904580152671756;-0.5442412259021255;0.0441176470588235;0.5442412259021255;0.401685393258427;1068.0;3124.0;10.1.2024;sentinel_data/S2L2A_RGB_2024-01-10_50.419423_16.025495_128x128.png;0.985881;-8.5;0.0;17.566666666666666;3.7083333333333335;1035.3375;56.0;-16.1125;bez výskytu
1599;30.6.2023;50.379515;15.006533;hraboš polní;1;60;0.8354906054279749;-0.7065217391304348;0.2542082738944365;0.7065217391304348;2.0939086294416245;394.0;4396.0;29.6.2023;sentinel_data/S2L2A_RGB_2023-06-29_50.379515_15.006533_128x128.png;4.452034;18.40416666666667;2.9;5.654166666666666;79.125;1010.8916666666668;71.58333333333333;12.908333333333331;s výskytom
3972;13.3.2024;50.713019;14.098288;hraboš polní;1;290;0.4156104069379586;-0.4912157413914265;-0.0581446959609409;0.4912157413914265;0.4459665144596652;1314.0;3183.0;8.3.2024;sentinel_data/S2L2A_RGB_2024-03-08_50.713019_14.098288_128x128.png;0.458973;6.054166666666667;0.0;6.75;51.75;1017.5208333333334;79.0;2.379166666666667;s výskytom
1719;13.7.2023;50.794497;14.324199;hraboš polní;0;0;0.1434820647419072;-0.2537170263788968;-0.149227013832384;0.2537170263788968;0.1874361593462716;1958.0;2614.0;9.7.2023;sentinel_data/S2L2A_RGB_2023-07-09_50.794497_14.324199_128x128.png;0.513021;20.58333333333333;6.0;8.104166666666668;80.91666666666667;1015.0333333333332;57.833333333333336;11.308333333333335;bez výskytu
2400;8.9.2023;49.137649;16.669396;hraboš polní;1;1340;0.4637636080870917;-0.490655685777637;0.0190558683412732;0.490655685777637;0.4095127610208817;862.0;2353.0;9.9.2023;sentinel_data/S2L2A_RGB_2023-09-09_49.137649_16.669396_128x128.png;0.01417;20.441666666666663;0.0;8.608333333333333;0.7916666666666666;1022.2833333333334;66.45833333333333;13.324999999999998;s výskytom
2902;3.10.2023;49.226511;16.175761;hraboš polní;1;320;0.6487341772151899;-0.6012293507491356;0.254477050413845;0.6012293507491356;0.8468468468468469;888.0;4168.0;2.10.2023;sentinel_data/S2L2A_RGB_2023-10-02_49.226511_16.175761_128x128.png;1.093026;16.970833333333335;0.0;12.866666666666667;44.16666666666666;1019.0583333333334;74.91666666666667;12.183333333333332;s výskytom
2486;8.9.2023;49.20507;15.130205;hraboš polní;0;0;0.8162707588816481;-0.7273090763694522;0.358704198773392;0.7273090763694522;1.2173913043478262;437.0;4320.0;5.9.2023;sentinel_data/S2L2A_RGB_2023-09-05_49.205070_15.130205_128x128.png;0.0;19.1;0.0;14.9625;0.75;1021.7;62.375;11.362500000000002;bez výskytu
